formula,  group,  P [GPa],  lambda,  w_log [K], mu_star,     Tc [K], reference
 HS2   ,     12,      250,    0.75,    624.08 , 0.16   ,   14.9    ,  I. Errea et al. PRL 114 157004 (2015).
 HS    ,     12,      300,    0.78,    861.88 , 0.16   ,   23.4    ,  I. Errea et al. PRL 114 157004 (2015).
 O4H2  ,     58,      100,  0.5649,     800.3 , 0.1    ,   15.1314 ,  By A. Nakanishi
 O4H2  ,     58,      100,  0.5649,     800.3 , 0.13   ,   10.2054 ,  By A. Nakanishi
 O4H2  ,     58,      100,  0.5649,     800.3 , 0.15   ,    7.4740 ,  By A. Nakanishi
 O4H2  ,     58,      200,  0.4816,     990.8 , 0.1    ,   10.3380 ,  By A. Nakanishi
 O4H2  ,     58,      200,  0.4816,     990.8 , 0.13   ,    5.9911 ,  By A. Nakanishi
 O4H2  ,     58,      200,  0.4816,     990.8 , 0.15   ,    3.8353 ,  By A. Nakanishi
 O4H2  ,     58,      250,  0.4774,    1051.7 , 0.1    ,   10.5722 ,  By A. Nakanishi
 O4H2  ,     58,      250,  0.4774,    1051.7 , 0.13   ,    6.0633 ,  By A. Nakanishi
 O4H2  ,     58,      250,  0.4774,    1051.7 , 0.15   ,    3.8448 ,  By A. Nakanishi
 O4H2  ,     58,      300,  0.4524,    1095.0 , 0.1    ,    8.6609 ,  By A. Nakanishi
 O4H2  ,     58,      300,  0.4524,    1095.0 , 0.13   ,    4.6323 ,  By A. Nakanishi
 O4H2  ,     58,      300,  0.4524,    1095.0 , 0.15   ,    2.7546 ,  By A. Nakanishi
 O4H2  ,     58,      500,  0.4696,    1277.6 , 0.1    ,   11.9637 ,  By A. Nakanishi
 O4H2  ,     58,      500,  0.4696,    1277.6 , 0.13   ,    6.7245 ,  By A. Nakanishi
 O4H2  ,     58,      500,  0.4696,    1277.6 , 0.15   ,    4.1863 ,  By A. Nakanishi
 SiH4  ,     64,       70,     ---,       --- , 0.10   ,    74.38  ,  X.-J. Chen et al. Phys. Rev. Lett. 101 077002 (2008).  Fig. 5
 SiH4  ,     64,      150,     ---,       --- , 0.10   ,    20.55  ,  X.-J. Chen et al. Phys. Rev. Lett. 101 077002 (2008).  Fig. 5
 SiH4  ,     64,      200,     ---,       --- , 0.10   ,    27.26  ,  X.-J. Chen et al. Phys. Rev. Lett. 101 077002 (2008).  Fig. 5
 SiH4  ,     64,      250,     ---,       --- , 0.10   ,    50.41  ,  X.-J. Chen et al. Phys. Rev. Lett. 101 077002 (2008).  Fig. 5
 SiH4  ,     15,      300,  0.6821,    1181.2 , 0.13   ,   29.3617 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     15,      340,  0.5776,    1363.4 , 0.13   ,   18.2979 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     15,      380,  0.5254,    1444.1 , 0.13   ,   13.4043 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     14,      400,  0.6612,    1434.7 , 0.13   ,   31.0638 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     14,      500,  0.5821,    1581.2 , 0.13   ,   21.9149 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     14,      600,  0.5224,    1444.1 , 0.13   ,   21.2766 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     12,      610,  1.1791,    1370.9 , 0.13   ,  107.2340 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     12,      700,  0.9701,    1979.3 , 0.13   ,   97.6596 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 SiH4  ,     12,      800,  0.8552,    1919.2 , 0.13   ,   84.2553 ,  H. Zhang et al. Sci. Rep. 5 8845 (2015).
 YH3   ,    225,     17.6,  1.4192,     352.9 , 0.10   ,   37.9856 ,  D. Y. Kim et al. PRL 103 077002 (2009). 
 YH3   ,    225,     23.0,  1.1274,     441.2 , 0.10   ,   36.3669 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     28.9,  0.5562,     500   , 0.10   ,    8.8849 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     51.9,  0.4630,     780   , 0.10   ,    6.7626 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     62.1,  0.4466,     825.3 , 0.10   ,    6.1151 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     67.5,  0.4260,     850.6 , 0.10   ,    4.8561 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     73.1,  0.4041,     871.2 , 0.10   ,    3.7410 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     17.6,  1.4192,     352.9 , 0.13   ,   34.4604 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     23.0,  1.1274,     441.2 , 0.13   ,   31.8705 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     28.9,  0.5562,     500   , 0.13   ,    5.8633 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     51.9,  0.4630,     780   , 0.13   ,    3.6691 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     62.1,  0.4466,     825.3 , 0.13   ,    3.2374 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     67.5,  0.4260,     850.6 , 0.13   ,    2.3381 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 YH3   ,    225,     73.1,  0.4041,     871.2 , 0.13   ,    1.6187 ,  D. Y. Kim et al. PRL 103 077002 (2009).
 PtH   ,    194,      100,    0.82,     293.6 , 0.10   ,   14.5    ,  I. Errea et al. PRB 89 064302 (2014).
 PtH   ,    194,      100,    0.82,     293.6 , 0.13   ,   11.8    ,  I. Errea et al. PRB 89 064302 (2014).
 PtH   ,    225,       77,     ---,        ---, 0.10   ,   24      ,  D. Y. Kim et al. PRL 107 117002 (2011).
 PtH   ,    225,       85,    0.85,       --- , 0.06   ,   23      ,  C. Zhang et al. J. Phys.: Condens. Matter 24 035701 (2012).
 PtH   ,    225,       85,    0.85,       --- , 0.10   ,   19      ,  C. Zhang et al. J. Phys.: Condens. Matter 24 035701 (2012).
 PtH   ,    194,      105,     ---,        ---, 0.06   ,   16      ,  C. Zhang et al. J. Phys.: Condens. Matter 24 035701 (2012).
 PtH   ,    194,      105,     ---,        ---, 0.10   ,   12      ,  C. Zhang et al. J. Phys.: Condens. Matter 24 035701 (2012).
 RhH   ,    225,      4.8,     ---,        ---, 0.10   ,    2.1    ,  D. Y. Kim et al. PRL 107 117002 (2011).
 PdH   ,    225,      6.6,     ---,        ---, 0.10   ,   20      ,  D. Y. Kim et al. PRL 107 117002 (2011).
 IrH   ,    225,       80,     ---,        ---, 0.10   ,    7      ,  D. Y. Kim et al. PRL 107 117002 (2011).
 AuH   ,    225,      220,     ---,        ---, 0.10   ,   21      ,  D. Y. Kim et al. PRL 107 117002 (2011).
 LiH6  ,    166,      150, 0.6387 ,   1911.9  , 0.13   ,   38.34   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 LiH6  ,    166,      200, 0.6488 ,   1952.2  , 0.13   ,   41.17   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 LiH6  ,    166,      250, 0.7171 ,   1915.8  , 0.13   ,   54.87   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 LiH6  ,    166,      300, 0.8592 ,   1837.2  , 0.13   ,   81.80   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 LiH8  ,     97,      100, 0.6353 ,   1576.8  , 0.13   ,   31.04   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 LiH8  ,     97,      150, 0.6397 ,   1709.4  , 0.13   ,   34.57   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 LiH8  ,     97,      200, 0.6458 ,   1756.2  , 0.13   ,   36.52   ,  Y. Xie et al. Acta Cryst. C70 104 (2014).
 ArH4  ,    139,     1500, 0.9131 ,   1434.92 , 0.13   ,   72.4089 ,  By T. Ishikawa
 ArH4  ,    139,     1600, 0.9068 ,   1425.69 , 0.13   ,   70.9599 ,  By T. Ishikawa
 ArH4  ,    139,     1700, 0.8127 ,   1402.75 , 0.13   ,   55.1061 ,  By T. Ishikawa
 ArH4  ,    139,     1800, 0.7947 ,   1400.56 , 0.13   ,   52.1820 ,  By T. Ishikawa
 ArH4  ,    139,     1900, 0.7929 ,   1403.13 , 0.13   ,   52.0050 ,  By T. Ishikawa
 ArH4  ,    139,     2000, 0.7959 ,   1395.04 , 0.13   ,   52.1661 ,  By T. Ishikawa
 ArH2  ,     12,     1500, 0.8817 ,   1421.73 , 0.13   ,   66.8281 ,  By T. Ishikawa
 ArH2  ,     12,     1600, 0.8926 ,   1320.38 , 0.13   ,   63.6579 ,  By T. Ishikawa
 ArH2  ,     12,     1700, 0.8824 ,   1257.99 , 0.13   ,   59.2291 ,  By T. Ishikawa
 ArH2  ,     12,     1800, 0.8556 ,   1372.59 , 0.13   ,   60.5324 ,  By T. Ishikawa
 ArH2  ,     12,     1900, 0.8367 ,   1267.83 , 0.13   ,   53.2339 ,  By T. Ishikawa
 ArH2  ,     12,     2000, 0.8041 ,   1328.32 , 0.13   ,   50.9011 ,  By T. Ishikawa
 ArH2  ,     62,     1400, 0.3192 ,   1253.14 , 0.13   ,    0.2369 ,  By T. Ishikawa
 ArH   ,      2,     1000, 0.2917 ,    380.35 , 0.13   ,    0.0190 ,  By T. Ishikawa
 ArH   ,      2,     1200, 0.4357 ,    530.91 , 0.13   ,    1.7753 ,  By T. Ishikawa
 ArH   ,      2,     1400, 0.5288 ,    618.92 , 0.13   ,    5.9378 ,  By T. Ishikawa
 HfH2  ,    139,   0.0001, 0.327  ,    183.82 , 0.10   ,    0.192  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015). 
 HfH2  ,    139,   0.0001, 0.327  ,    183.82 , 0.13   ,    0.047  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,    139,       10, 0.294  ,    201.20 , 0.10   ,    0.081  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,    139,       10, 0.294  ,    201.20 , 0.13   ,    0.012  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,    139,       30, 0.26   ,    229.21 , 0.10   ,    0.021  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,    139,       30, 0.26   ,    229.21 , 0.13   ,    0.001  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,    139,       50, 0.242  ,    253.17 , 0.10   ,    0.008  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     67,      180, 0.643  ,    292.71 , 0.10   ,    8.159  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     67,      180, 0.643  ,    292.71 , 0.13   ,    5.988  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     67,      240, 0.59   ,    285.24 , 0.10   ,    6.207  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     67,      240, 0.59   ,    285.24 , 0.13   ,    4.322  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     11,      260, 0.871  ,    232.06 , 0.10   ,   12.804  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     11,      260, 0.871  ,    232.06 , 0.13   ,   10.62   ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     11,      280, 0.787  ,    218.68 , 0.10   ,    7.962  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 HfH2  ,     11,      280, 0.787  ,    218.68 , 0.13   ,    9.911  ,  Y. Liu et al. Sci. Rep. 5 11381 (2015).
 PH3   ,     19,      100, 0.53   ,    990    , 0.13   ,    9.0    ,  H. Liu et al. J. Phys. Chem. C 120 3458 (2016).
 PH3   ,     12,      200, 1.45   ,    826    , 0.13   ,   83      ,  H. Liu et al. J. Phys. Chem. C 120 3458 (2016).
 PH2   ,     12,      100, 1.05   ,    655.1  , 0.10   ,   49.0    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,     12,      100, 1.05   ,    655.1  , 0.18   ,   32.1    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,     12,      150, 1.0    ,    798.1  , 0.10   ,   55.5    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,     12,      150, 1.0    ,    798.1  , 0.18   ,   35.2    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,     12,      200, 1.04   ,   1026.5  , 0.10   ,   75.6    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,     12,      200, 1.04   ,   1026.5  , 0.18   ,   49.2    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,    139,      150, 0.86   ,    946.2  , 0.10   ,   50.6    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,    139,      150, 0.86   ,    946.2  , 0.18   ,   28.3    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,    139,      200, 1.13   ,    851.6  , 0.10   ,   70.4    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 PH2   ,    139,      200, 1.13   ,    851.6  , 0.18   ,   48.0    ,  A. Shamp et al. J. Am. Chem. Soc. 138 1884 (2016).
 HSe2  ,     12,      300, 0.45   ,    647    , 0.1    ,    5      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 HSe   ,     14,      300, 0.65   ,    832    , 0.1    ,   23      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 HSe   ,    129,      250, 0.81   ,    813    , 0.1    ,   39      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 HSe   ,    129,      300, 0.80   ,    885    , 0.1    ,   42      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 H3Se  ,    229,      200, 1.09   ,   1477    , 0.1    ,  116      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 H3Se  ,    229,      250, 1.04   ,   1498    , 0.1    ,  111      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 H3Se  ,    229,      300, 1.04   ,   1492    , 0.1    ,  110      ,  S. Zhang et al. Sci. Rep. 5 15433 (2015).
 PbH8  ,     12,      200, 1.296  ,   1051    , 0.1    ,  103      ,  Y. Cheng et al. Sci. Rep. 5 16475 (2015).
 HCl   ,     12,      250, 0.56   ,   1094    , 0.1    ,   20      ,  C. Cheng et al. J. Phys. Chem. C 119 17039 (2015).
 HCl   ,     12,      250, 0.56   ,   1094    , 0.13   ,   13      ,  C. Cheng et al. J. Phys. Chem. C 119 17039 (2015).
 HBr   ,     12,      120, 0.27   ,    834    , 0.1    ,    0.12   ,  C. Cheng et al. J. Phys. Chem. C 119 17039 (2015).
 HBr   ,     12,      120, 0.27   ,    834    , 0.13   ,    0.0097 ,  C. Cheng et al. J. Phys. Chem. C 119 17039 (2015).
 AlH5  ,     11,      250, 1.625  ,    949    , 0.1    ,  146      ,  P. Hou et al. RSC Adv. 5 5096 (2015).
 AlH5  ,     11,      250, 1.625  ,    949    , 0.13   ,  132      ,  P. Hou et al. RSC Adv. 5 5096 (2015).
 BH    ,    191,      100, 0.74   ,    985.0  , 0.13   ,   30.8    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      100, 0.74   ,    985.0  , 0.10   ,   39.2    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      125, 0.65   ,   1100.5  , 0.13   ,   23.7    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      125, 0.65   ,   1100.5  , 0.10   ,   32.0    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      150, 0.59   ,   1233.6  , 0.13   ,   18.7    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      150, 0.59   ,   1233.6  , 0.10   ,   26.9    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      175, 0.55   ,   1261.8  , 0.13   ,   14.1    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      175, 0.55   ,   1261.8  , 0.10   ,   21.4    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      200, 0.51   ,   1394.4  , 0.13   ,   11.7    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 BH    ,    191,      200, 0.51   ,   1394.4  , 0.10   ,   18.8    ,  C.-H. Hu et al. Phys. Rev. Lett. 110 165504 (2013).
 PoH   ,    194,      300, 0.33   ,    806.1  , 0.13   ,    0.14   ,  Y. Liu et al. arXiv 1503.08587 (2015).    
 PoH   ,    194,      300, 0.33   ,    806.1  , 0.10   ,    0.65   ,  Y. Liu et al. arXiv 1503.08587 (2015).
 PoH2  ,     62,      200, 0.19   ,    712.9  , 0.13   ,    0.0001 ,  Y. Liu et al. arXiv 1503.08587 (2015).
 PoH2  ,     62,      200, 0.19   ,    712.9  , 0.10   ,    0.0001 ,  Y. Liu et al. arXiv 1503.08587 (2015).
 PoH4  ,     15,      200, 1.09   ,    602.6  , 0.13   ,   41.1    ,  Y. Liu et al. arXiv 1503.08587 (2015).
 PoH4  ,     15,      200, 1.09   ,    602.6  , 0.10   ,   47.2    ,  Y. Liu et al. arXiv 1503.08587 (2015).
 PoH6  ,     12,      200, 0.43   ,    836.1  , 0.13   ,    2.25   ,  Y. Liu et al. arXiv 1503.08587 (2015).
 PoH6  ,     12,      200, 0.43   ,    836.1  , 0.10   ,    4.68   ,  Y. Liu et al. arXiv 1503.08587 (2015).
 SnH4  ,     40,      120, 0.61   ,    905    , 0.13   ,   15      ,  G. Gao et al. PNAS 107 1317 (2010).
 SnH4  ,     40,      120, 0.61   ,    905    , 0.10   ,   22      ,  G. Gao et al. PNAS 107 1317 (2010).
 SnH4  ,    194,      200, 0.87   ,   1135    , 0.13   ,   52      ,  G. Gao et al. PNAS 107 1317 (2010).
 SnH4  ,    194,      200, 0.87   ,   1135    , 0.10   ,   62      ,  G. Gao et al. PNAS 107 1317 (2010).
 SnH4  ,    139,      220, 1.180  ,   1025    , 0.10   ,   91      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH4  ,    139,      220, 1.180  ,   1025    , 0.13   ,   80      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH8  ,    119,      220, 1.188  ,    919    , 0.10   ,   81      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH8  ,    119,      220, 1.188  ,    919    , 0.13   ,   72      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH12 ,     12,      250, 1.250  ,    991    , 0.10   ,   93      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH12 ,     12,      250, 1.250  ,    991    , 0.13   ,   83      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH14 ,     12,      300, 1.187  ,   1099    , 0.10   ,   97      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 SnH14 ,     12,      300, 1.187  ,   1099    , 0.13   ,   86      ,  M. Esfahani et al. Sci. Rep. 6 22873 (2016).
 H4Te  ,    191,      170, 1.461  ,    940.259, 0.10   ,  104.47   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      170, 1.461  ,    940.259, 0.13   ,   95.00   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      170, 1.461  ,    940.259, 0.16   ,   85.60   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      170, 1.461  ,    940.259, 0.20   ,   73.21   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      200, 1.403  ,    929.110, 0.10   ,   99.18   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      200, 1.403  ,    929.110, 0.13   ,   89.80   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      200, 1.403  ,    929.110, 0.16   ,   80.49   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      200, 1.403  ,    929.110, 0.20   ,   68.28   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      230, 1.422  ,    844.188, 0.10   ,   91.33   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      230, 1.422  ,    844.188, 0.13   ,   82.81   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      230, 1.422  ,    844.188, 0.16   ,   74.35   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    191,      230, 1.422  ,    844.188, 0.20   ,   63.25   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.10   ,   75.66   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.13   ,   63.74   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.16   ,   52.41   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      270, 0.923  ,   1237.535, 0.20   ,   38.52   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.10   ,   67.70   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.13   ,   55.60   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.16   ,   44.30   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H4Te  ,    166,      300, 0.842  ,   1307.098, 0.20   ,   30.82   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.10   ,   57.98   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.13   ,   47.10   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.16   ,   38.65   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      200, 1.135  ,    790.315, 0.20   ,   26.12   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.10   ,   46.00   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.13   ,   36.70   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.16   ,   28.20   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 H5Te2 ,     12,      300, 0.772  ,   1058.281, 0.20   ,   18.39   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.10   ,   28.28   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.13   ,   21.83   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.16   ,   16.10   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      150, 0.712  ,    781.559, 0.20   ,    9.72   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.10   ,   18.71   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.13   ,   12.85   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.16   ,    8.10   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
 HTe   ,    129,      200, 0.579  ,    914.586, 0.20   ,    3.63   ,  X. Zhong et al. Phys. Rev. Lett. 116 057002 (2016).
